restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Saratoga Sparkling Water,,$3.75
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Saratoga Natural Spring Water,,$3.75
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Cranberry Juice,,$3.25
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Orange Juice,,$3.25
Haru,http://harusaratoga.com/,Menu,NON ALCOHOLIC DRINKS,Pineapple Juice,,$3.25
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Classic Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Brown Sugar Milk,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Taro Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Vanilla Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Mocha Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Honeydew Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Chocolate Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Strawberry Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Mango Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Matcha Milk Tea,,$7.00
Haru,http://harusaratoga.com/,Menu,BUBBLE MILK TEA,Thai Milk Tea,,$7.00
